filename,label,arch,nodes,edges,out_degree,in_degree,density,closeness_centrality,betweeness_centrality,connected_components,diameter,radius,total_trans,total_cal,total_ctl,avg_trans,avg_cal,avg_ctl,avg_block,avg_block_size
fc22d339537965f7b8870a8b829e88ca3495f9f02f7154481500872c8196a32e,0,5,751,1227,0.001331558,0.001331558,0.002178429,0.035178881,0.008126817,6,41,2,3641,1119,718,4.848202397,1.490013316,0.956058589,1.633821571,7.600532623
fc231c262da95e75ed15237cd02d6c2fefeb1b907db7ac7726c7b0be87b9da61,0,7,712,1545,0.001404494,0.001404494,0.00305196,0.097746223,0.00526345,2,45,2,7990,2788,649,11.22191011,3.915730337,0.911516854,2.16994382,21.36376404
fc2573185d9f3c3b378a04c75daaa814ffe2ab412d1519e87d29fec4a1257e4c,0,5,249,333,0.004016064,0.004016064,0.005392538,0.029492363,0.006647001,12,20,2,698,290,230,2.803212851,1.164658635,0.923694779,1.337349398,5.224899598
fc25a9590f8e4d6e4ecb9adaed146c6bf0c15852f0971246a710e7856d95e465,0,7,2903,5808,0.000344471,0.000344471,0.000689417,0.066325754,0.003084393,64,36,2,21827,6095,2338,7.518773682,2.099552187,0.805373751,2.000688942,12.88425766
fc276e7bb5fb86a30ae3dc0b797895abedbdd79df41f6ad8128903baf94eaf8f,0,3,4656,7117,0.000214777,0.000214777,0.000328371,0.001481844,3.35E-05,164,58,2,24607,24029,1649,5.285008591,5.160867698,0.354166667,1.528565292,13.21799828
fc2ab10367dd37eb0604daede1493d026bebaf98c792b2f96a6b0ec77ddfee10,0,7,267,268,0.003745318,0.003745318,0.003773479,0.004718187,4.65E-05,25,11,2,3,22,26,0.011235955,0.082397004,0.097378277,1.003745318,0.943820225
fc2be4900caa9cedc88a693d87e69d7c2ce31f6e6c4fc7c86dfd52710b8ca4df,0,7,1210,2271,0.000826446,0.000826446,0.001552407,0.076941295,0.006233897,37,33,2,8193,2367,795,6.77107438,1.956198347,0.657024793,1.876859504,11.30082645
fc2c7666391488ae8870909d48681b898c3bc9dbd6c5e2df36717e117b587140,0,3,1867,3556,0.000535619,0.000535619,0.001020718,0.068619018,0.003468098,64,33,2,12007,3739,1339,6.431173005,2.002678093,0.717193358,1.904659882,11.39207284
fc2d07d78c7429d1583460deca4f2857eabeabbff9f358250648a192db4f128b,0,7,358,713,0.002793296,0.002793296,0.005578768,0.074073591,0.014452975,2,41,2,4546,1728,300,12.69832402,4.826815642,0.837988827,1.991620112,24.67039106
fc2d38eaa84852f5aef8844da38cb559278238bb68207fa08733fe834a0d7f90,0,7,1919,2584,0.000521105,0.000521105,0.000702051,0.001147753,1.17E-05,110,61,2,3576,2538,928,1.863470558,1.322563835,0.483585201,1.346534653,4.452318916
fc2de4616f8952b86c1039df034074228996958493829ce7c85fc45176376d18,0,3,3250,6307,0.000307692,0.000307692,0.000597296,0.046503114,0.002233107,18,59,2,54411,13443,599,16.74184615,4.136307692,0.184307692,1.940615385,23.40492308
fc2e24a5d9851eb83a2d077977bc39abd3fb643f4e48160182bb2773e0aac124,0,1,217,383,0.004608295,0.004608295,0.00817119,0.089482938,0.020095699,7,23,2,589,543,146,2.714285714,2.502304147,0.67281106,1.764976959,12.87557604
fc2e431d7302924552bcaab8aa9daa7aa96738127f53ad4f90933c12ef077631,0,1,7079,14825,0.000141263,0.000141263,0.000295878,0.010735262,0.000683506,86,68,2,17995,43124,4318,2.54202571,6.091820879,0.60997316,2.094222348,14.58581721
fc2ed3c3ca283b5c11e641ef128fe52c1cdbc82c72b2c431d85fcddd07d26b8c,0,7,2549,4749,0.000392311,0.000392311,0.000731194,0.066616409,0.002207441,131,91,2,14283,7379,1294,5.603373872,2.89486073,0.507650059,1.863083562,10.55551197
fc2f8957f20cf65cc46a2b2fa317c125e78fc3dfb9b482589a3ef4e9b67ce2e7,0,3,3900,8805,0.00025641,0.00025641,0.000579044,0.144592612,0.001221941,12,97,2,71454,20426,3347,18.32153846,5.237435897,0.858205128,2.257692308,28.9025641
fc2fd9ac6edca09a5bc09d8f2b05f479b580cb486710c8042fd6087c06800290,0,5,3672,7335,0.000272331,0.000272331,0.000544143,0.083489823,0.001997929,6,33,2,27036,9323,3509,7.362745098,2.538943355,0.955610022,1.99754902,10.94253813
fc2fdd59cd7d75c73b90159dc242c18e9cbe014d69120f0c1f0c1e46ca06618c,0,5,243,322,0.004115226,0.004115226,0.005475632,0.016351701,0.002560074,18,25,2,702,363,205,2.888888889,1.49382716,0.843621399,1.325102881,5.563786008
fc2fe2c767184833fd5b17d2becb7582fbec09380d2ba3e4d0b2edda52633a99,0,1,612,1286,0.001633987,0.001633987,0.003439128,0.114304645,0.009189599,9,22,2,2711,4176,535,4.429738562,6.823529412,0.874183007,2.10130719,14.82843137
fc3038da42d827ea14c9de7bf866b89b5d72d6fe5f391578b7c7561080886f6c,0,8,294,537,0.003401361,0.003401361,0.006233893,0.053882909,0.00983292,5,31,2,246,285,232,0.836734694,0.969387755,0.789115646,1.826530612,14.90816327
fc303b99c16bc1ad85632f8a22f758e7099c21c5b2917f0258f9450f227d8615,0,7,62,85,0.016129032,0.016129032,0.022474881,0.030225019,0.001304424,3,9,2,141,104,18,2.274193548,1.677419355,0.290322581,1.370967742,6.85483871
fc30bcb948dd7c09bb814f9be9129ca0622685b7cbf101e3a4f961a0d3e899a6,0,1,90,109,0.011111111,0.011111111,0.01360799,0.028407085,0.002625979,11,10,2,80,299,44,0.888888889,3.322222222,0.488888889,1.211111111,16.52222222
fc311b332f6c47fe321f3d70a6bebe1d96c38c112dec7faf2820e4a21ff04769,0,5,2378,4279,0.000420521,0.000420521,0.000757009,0.05283544,0.00282069,2,38,2,18440,4374,2325,7.754415475,1.839360807,0.977712363,1.79941127,10.74558452
fc31ba9e580d88c78d135552ea72878e37b2e9b9e174e24331d84edc739da504,0,1,108,159,0.009259259,0.009259259,0.013759086,0.074295343,0.040434766,3,23,2,97,296,58,0.898148148,2.740740741,0.537037037,1.472222222,5.574074074
fc33218df5bdb7d80e3b1d0f30dc2173fb401e202eff475a221767eae86992f6,0,7,132,229,0.007575758,0.007575758,0.013243118,0.060366189,0.016552341,2,20,2,884,425,57,6.696969697,3.21969697,0.431818182,1.734848485,12.88636364
fc367551b17f8a936c64fa2ee9c52af3ff5968540ad543c746fc65f8e6e6848e,0,3,433,804,0.002309469,0.002309469,0.004298178,0.082015169,0.013395582,6,31,2,3285,1710,249,7.586605081,3.949191686,0.575057737,1.856812933,16.37875289
fc378ccf7755443b68ae183cbcf676f98188010b94112608f2b7be73c89c5276,0,1,4443,9700,0.000225073,0.000225073,0.000491492,0.069593265,0.002188301,68,38,2,11766,21257,3667,2.648210668,4.784379923,0.825343237,2.183209543,10.87913572
fc3886d91f4e7b23e6024e738a4745f7e6a130d34de9f0e694c72744d2484a5d,0,7,977,1872,0.001023541,0.001023541,0.001963186,0.070841088,0.006485844,1,95,2,5082,2442,346,5.201637666,2.499488229,0.354145343,1.916069601,10.40225179
fc3a3491ab40ee01e8888c852567c38cfb0a24f339a74eb2b5842bd3e3539dd4,0,1,326,624,0.003067485,0.003067485,0.005889571,0.088099716,0.018977272,6,24,2,766,1078,247,2.349693252,3.306748466,0.757668712,1.914110429,7.466257669
fc3b24f3ff7ece9f532321c8b1fef60bdc1f1ae73489d27ff86936f0ba169b2e,0,1,120,172,0.008333333,0.008333333,0.012044818,0.043770903,0.012574776,5,18,2,292,359,68,2.433333333,2.991666667,0.566666667,1.433333333,7.325
fc3c61410ada3480e42a523f08dbc8be1d34c9613acb744fab7849081dcb01fe,0,5,4614,7520,0.000216732,0.000216732,0.000353311,0.009038637,0.000452916,61,47,2,26868,13599,3104,5.823146944,2.9473342,0.672735154,1.62982228,14.31816212
fc3dfcd0fc90243d26740c5c8302ae799fa9456fc2b9665c90f0e015b6ad5161,0,7,3150,6359,0.00031746,0.00031746,0.00064107,0.056105336,0.002788771,11,68,2,37656,11885,2256,11.95428571,3.773015873,0.716190476,2.018730159,18.2968254
fc3e296a1e1c72ae685b6f8e13339986c998b54af0d71b1f7cc03da0d36656bc,0,5,239,355,0.0041841,0.0041841,0.00624099,0.028793853,0.005997685,4,29,2,1694,484,210,7.087866109,2.025104603,0.878661088,1.485355649,10.11297071
fc3f4f02b7151c4c22d7520a485a4a5b47d4be52c0234f31bdd9cb29ac32889e,0,1,77,130,0.012987013,0.012987013,0.022214627,0.088820111,0.041018455,4,21,2,67,349,70,0.87012987,4.532467532,0.909090909,1.688311688,9.077922078
fc3f9f22f7703d6dd91fbe0a6aafa5719712b25ff25cc1a30031d1235d211387,0,1,5713,9003,0.000175039,0.000175039,0.000275889,0.034714314,0.000865101,913,46,2,18195,19615,4196,3.184841589,3.433397514,0.734465255,1.575879573,9.404866095
fc3ffde8f35c106f00bcb5dacee7909be79bb33ec79290ab1c21cb086da28e54,0,1,101,146,0.00990099,0.00990099,0.014455446,0.046148439,0.007718772,7,13,2,111,337,70,1.099009901,3.336633663,0.693069307,1.445544554,7.346534653
fc4000f4839f61514e1a6d90ec2ea8f1c7be8c62fcdb4ed41c472961438fd393,0,7,4496,9858,0.00022242,0.00022242,0.00048779,0.097753242,0.001318615,119,65,2,47211,12890,3385,10.50066726,2.866992883,0.752891459,2.192615658,15.55671708
fc401e0f43cf77cafe62c1d2eaa2cd381b9e493af660ddf09f3069a944c5361b,0,1,2106,4607,0.000474834,0.000474834,0.001039221,0.099437576,0.003923809,21,33,2,6293,9036,1863,2.988129155,4.290598291,0.884615385,2.187559354,9.16334283
fc404087f2fdf9c39c44255af06231a2e579b02f310f5f94370bd7a38dfe2ec7,0,7,1487,2800,0.000672495,0.000672495,0.001267151,0.04695809,0.011191653,3,62,2,13841,5754,764,9.30800269,3.869535978,0.513786147,1.882985878,17.06455952
fc40615809446c5c8ded7c996bcc66a51d6bad9046552f29824fdac73f501929,0,7,207,382,0.004830918,0.004830918,0.008958304,0.059178813,0.011743718,2,21,2,2266,902,137,10.9468599,4.357487923,0.661835749,1.845410628,18.83091787
fc409a03530c42bbb4c041611ff4ac08ee28bdfaf4b46aab6c70a9cf6da5d5c0,0,7,105,117,0.00952381,0.00952381,0.010714286,0.017898374,0.001747039,24,13,2,381,247,41,3.628571429,2.352380952,0.39047619,1.114285714,9.485714286
fc40d7a3ab0324bf1c3aa771ba1dc1893aed729a32703a8d54384ae27b9c7ec3,0,7,371,781,0.002695418,0.002695418,0.005689517,0.076951074,0.012314208,4,45,2,3101,1179,301,8.358490566,3.177897574,0.811320755,2.105121294,13.55795148
fb000d5e4853e2b188b65c7796a1ed2262b9afbfbfc852b529ab2391f1a39997,0,5,62,74,0.016129032,0.016129032,0.019566367,0.033693634,0.002838005,7,8,2,115,174,58,1.85483871,2.806451613,0.935483871,1.193548387,6.193548387
fb005b871cd8f0f0fc15e310e2a37a8932e8c6da188ca83edd50786adc1a63fa,0,1,270,444,0.003703704,0.003703704,0.006113176,0.038161968,0.01783616,4,40,2,1221,1272,187,4.522222222,4.711111111,0.692592593,1.644444444,14.39259259
fb00e0706816550d9e112a1ff53e5902a4fd688c21174bf4734857c628c4136a,0,1,368,678,0.002717391,0.002717391,0.00502014,0.080679917,0.016331477,6,29,2,1144,2232,280,3.108695652,6.065217391,0.760869565,1.842391304,11.97282609
fb0175216910ffa251ba97129c72f20a31818dc978632ace103ed5b1d064a758,0,5,214,332,0.004672897,0.004672897,0.007283577,0.039185448,0.0127653,4,25,2,3016,616,195,14.09345794,2.878504673,0.911214953,1.551401869,18.08411215
fb01f03b3aee40574807603514f24b8e5021f7a3005f8d887244e30542e09f6e,0,7,10182,13280,9.82E-05,9.82E-05,0.000128107,0.000208842,8.48E-07,918,57,2,29445,17477,4366,2.891868002,1.71646042,0.428795914,1.304262424,6.266450599
fb020eed353bababb2e6dab7721a8db1ab6f8d29032820620ac5329cac0b66ec,0,1,704,1191,0.001420455,0.001420455,0.002406488,0.072659112,0.012519492,52,46,2,3649,3162,508,5.183238636,4.491477273,0.721590909,1.691761364,16.87784091
fb02103144fb85af614163febd7b0a7ce9d50e69099b8f83bf32bc43a4f6e276,0,7,1945,3320,0.000514139,0.000514139,0.000878056,0.039904744,0.003569738,91,115,2,18310,4861,1311,9.413881748,2.499228792,0.67403599,1.706940874,14.38817481
fb0231d1fc6650b25fb6a4095a300ac1ea48cec43d036c2c2a9d3a3738c4ca0b,0,7,383,778,0.002610966,0.002610966,0.005317622,0.07868265,0.013346833,2,41,2,4849,1892,325,12.66057441,4.939947781,0.848563969,2.031331593,24.95561358
fb02467de27255cc5a04de57a6823981356addd234ab784101bc13a38e75987b,0,5,346,511,0.002890173,0.002890173,0.004280808,0.025836385,0.023178056,2,53,2,2342,970,281,6.768786127,2.803468208,0.812138728,1.476878613,10.86416185
fb0257c78c14e5fd6a211defe16012e0abf677648ba66773a68b4d4740928e37,0,3,326,576,0.003067485,0.003067485,0.005436527,0.054532982,0.008304377,5,26,2,2351,1149,89,7.211656442,3.524539877,0.273006135,1.766871166,15.02760736
fb037fd154f5c0b2388b8f101fc15b902c055c7b35caa5a024dced92d799ff73,0,5,1415,2496,0.000706714,0.000706714,0.001247495,0.0479222,0.006463604,4,38,2,11438,3123,1284,8.083392226,2.207067138,0.907420495,1.763957597,11.46007067
fb03c14bd1eb0b8d2de0393f9c500927a8fc2d6dfaada8dc2fd5b8aac386ff80,0,7,6428,11600,0.000155569,0.000155569,0.000280785,0.049112086,0.000897993,12,168,2,81460,29585,3821,12.67268202,4.602520224,0.594430616,1.804604854,20.63939017
fb0444785199dcc8d49520c784a2931dd7180bc3781bf59c97c245d210f5d16e,0,7,167,298,0.005988024,0.005988024,0.010749585,0.060642811,0.017139653,2,25,2,1218,458,50,7.293413174,2.74251497,0.299401198,1.784431138,13
fb04de94f2748162b136cd4802f216bd33824a4601504d4d64d616199215b670,0,7,1871,3652,0.000534474,0.000534474,0.001043795,0.064117931,0.003422524,95,47,2,16630,7555,1281,8.888295029,4.037947622,0.684660609,1.951897381,15.76322822
fb05d4106515f0bfd0c44a40b3027a9849e49a8819185d18f34cbd6625d0e790,0,3,6755,11702,0.000148038,0.000148038,0.000256492,0.010459608,0.000316773,80,67,2,56339,23598,5340,8.340340489,3.493412287,0.790525537,1.73234641,15.48349371
fb0623b086760647534150015dd1900825ed2c476798f67ea07abb50d9028696,0,6,4100,6008,0.000243902,0.000243902,0.000357493,0.024760257,0.00063197,96,54,2,0,2174,3118,0,0.530243902,0.760487805,1.465365854,6.07097561
fb0635828519c706fd5007dc14faea6339654a9b4ea9fc1bb05b71eceb00b9ab,0,3,2445,5270,0.000408998,0.000408998,0.000881923,0.123694853,0.002285187,6,52,2,32321,11794,2210,13.2192229,4.823721881,0.903885481,2.155419223,22.96278119
fb07cb5a6db8438f0d45aba7525f51b8718e6eca4a40a7e2a8f88655e9a54dd0,0,1,20,14,0.05,0.05,0.036842105,0.044796651,0.002777778,7,5,2,13,61,0,0.65,3.05,0,0.7,23.15
fb08b3dbce4b5b1465f8f35f0789ad0cd8e8d4221abec34c667eb72f8b9424bf,0,1,790,1359,0.001265823,0.001265823,0.002180296,0.066217548,0.013529121,5,38,2,2523,4021,515,3.193670886,5.089873418,0.651898734,1.720253165,13.75063291
fb0c553a05d7f18bea4848b8c34c9aaedbabd054869fa245fd2d1e569eea0b0c,0,2,1381,2255,0.000724113,0.000724113,0.001183243,0.038953391,0.004593179,52,34,2,6748,1952,1253,4.886314265,1.413468501,0.907313541,1.632874728,7.273714699
fb0c5df36a81dfd0ed4205667e47882632a483a83d8f609d42e6b0bc54c60179,0,1,1159,2049,0.000862813,0.000862813,0.001526687,0.051070102,0.005760215,55,32,2,2601,2172,785,2.244176014,1.874029336,0.677308024,1.767903365,5.669542709
fb0c6f13c233e2491891191b43250f7dd9250b85cbf23f9cd0edfaac64b4991a,0,3,1985,3847,0.000503778,0.000503778,0.000976832,0.068963717,0.005313005,4,97,2,16689,7210,1122,8.407556675,3.632241814,0.565239295,1.938035264,15.95062972
fb0c849a42d5a29af6ef2306ad4048e9a7c717d581cb1cc3d38f043ac4bb7c31,0,7,2397,4547,0.000417188,0.000417188,0.000791717,0.056089906,0.003698476,12,70,2,20163,7962,1405,8.411764706,3.321652065,0.586149353,1.896954526,14.79349186
fb0d31178199699a3d848afb250fa620978f6e23fead29126fe86a8b55bdd0cb,0,1,139,192,0.007194245,0.007194245,0.010009384,0.025819978,0.004897383,15,17,2,393,221,77,2.827338129,1.589928058,0.553956835,1.381294964,7.35971223
fb0df602f36573df917f4610f72d0e38683fc3605a07092909c207aaaebe03ee,0,5,88,113,0.011363636,0.011363636,0.014759666,0.029784729,0.001903052,6,8,2,180,198,82,2.045454545,2.25,0.931818182,1.284090909,5.545454545
fb0f49ffef2b60f92e57e8fc7091940ba3cb31d17ea07d8bcf2afe1f29342070,0,7,11,8,0.090909091,0.090909091,0.072727273,0.082575758,0.005050505,4,4,2,17,12,2,1.545454545,1.090909091,0.181818182,0.727272727,4
fb10187ec964d32cfa422005ea127cc49880c1cf20644cd023686332c1037aa3,0,3,828,1656,0.001207729,0.001207729,0.00241838,0.073698467,0.008068903,3,60,2,7921,3143,369,9.566425121,3.79589372,0.445652174,2,16.46497585
fb115d925b6e161fa5bde8e285b4f7db7551390062e70cd79213de3e49dac137,0,3,699,1424,0.001430615,0.001430615,0.002918619,0.089490927,0.006639252,3,34,2,8666,3832,358,12.39771102,5.48211731,0.512160229,2.037195994,23.69670959
fb1166f1a3c22c8b264c13a41de9bfec41b4c40b6955903fe6cf33a1fe938559,0,7,481,934,0.002079002,0.002079002,0.004045392,0.068033695,0.004112549,2,22,2,3797,1748,260,7.893970894,3.634095634,0.540540541,1.941787942,15.56756757
fb116741aadba40aca232d35e2aab9a854f71f6179e621dc44c4d7b78d85ab36,0,1,884,1785,0.001131222,0.001131222,0.002286785,0.123795782,0.00517925,9,24,2,2887,3643,650,3.265837104,4.121040724,0.735294118,2.019230769,11.0158371
fb119a86591d9709085999a37fa8c809c48f5b14c85f52d89062f323ebe5e360,0,3,855,1644,0.001169591,0.001169591,0.00225153,0.089555166,0.007468469,8,30,2,7810,2896,425,9.134502924,3.387134503,0.497076023,1.922807018,15.75438596
fb12b741ade8f6cc1191ea21b56559382773860a4454c64446dbcae749231787,0,7,61,86,0.016393443,0.016393443,0.023497268,0.040658793,0.007858664,8,15,2,334,184,42,5.475409836,3.016393443,0.68852459,1.409836066,12.63934426
fb12e59eaea9aff406a4f04c0fcf76b3885c2a5722274ecae33639d4648bac29,0,1,200,318,0.005,0.005,0.00798995,0.045107182,0.015836506,4,24,2,824,1271,179,4.12,6.355,0.895,1.59,15.91
fb13fb2c251e1b953836f3d7c443a1c7b83ef7e34d99908b82b8f2fbdb67e8c9,0,1,193,385,0.005181347,0.005181347,0.01038968,0.111927827,0.029035438,2,25,2,616,292,168,3.191709845,1.512953368,0.870466321,1.994818653,6.316062176
fb143f52a0d7ced3fed658933a82a316ed8760f0d2dfd7505a7d08461cdb0bee,0,3,1590,3117,0.000628931,0.000628931,0.001233718,0.078588117,0.005106906,41,34,2,10633,2594,1354,6.687421384,1.631446541,0.851572327,1.960377358,11.5
fb14b231ceb98c7e71da23c91e7cb3fa92789e2cd593c7577f111ca09836befb,0,8,144,165,0.006944444,0.006944444,0.008012821,0.013319064,0.000696975,26,19,2,125,163,97,0.868055556,1.131944444,0.673611111,1.145833333,3.875
fb1540caee9e117a92c28ba17d180b1e9041940fe93f5134092804c7ae458b67,0,7,239,363,0.0041841,0.0041841,0.006381632,0.009873354,0.000325568,7,17,2,901,298,66,3.769874477,1.246861925,0.276150628,1.518828452,7.460251046
fb15cb60f43753edf70eb706a1cf95526e971bf802f2588cb494cbe381743661,0,7,811,1744,0.001233046,0.001233046,0.002654854,0.107727228,0.006253686,4,38,2,12128,2995,737,14.95437731,3.69297164,0.908754624,2.150431566,21.5080148
fb16557d06910e28169fc30aeda3a84ca3323adbf5ba1b6ae80e495526c2b01a,0,7,15,12,0.066666667,0.066666667,0.057142857,0.060873016,0.001098901,4,3,2,1,7,7,0.066666667,0.466666667,0.466666667,0.8,8
fb167482e83d5d430a271a70d543d06d2d75aebaa1a68536c7f68d2441251d2c,0,3,3487,7062,0.000286779,0.000286779,0.000580963,0.078227043,0.002324285,63,38,2,21155,7031,2295,6.066819616,2.01634643,0.658158876,2.025236593,10.95468884
fb16ba4ab040dfbcfc6299bd1be2660895afc861dc98d6e2bf28a0a950f4ca2c,0,3,117,179,0.008547009,0.008547009,0.013188918,0.026095837,0.004444573,5,19,2,974,452,36,8.324786325,3.863247863,0.307692308,1.52991453,16.54700855
fb179e2bb550d22263e17999c6df45a55bbb5d65b120e2f1941a16abac1bf962,0,7,184,270,0.005434783,0.005434783,0.008018532,0.013959988,0.001482629,4,21,2,517,294,152,2.809782609,1.597826087,0.826086957,1.467391304,7.342391304
fb17ec533a7b07cb355ae425d6ba8658b782c1e7f088b20b6fbb13afdd85272d,0,5,2373,4042,0.000421408,0.000421408,0.000718098,0.052545591,0.002728696,19,36,2,16829,4022,2190,7.091866835,1.694900969,0.922882427,1.703329119,9.864306785
fb1928221c156a31374a3216fcdb0a66845f330b28beb5c2ee3b341b2d9b1ea9,0,7,161,289,0.00621118,0.00621118,0.011218944,0.052089986,0.013333285,6,28,2,1333,486,108,8.279503106,3.01863354,0.670807453,1.795031056,13.36024845
fb1948aaf5f3ce519c3d18c94ea541dbbe963041567abc2cf6384228cbcac7df,0,7,1615,3051,0.000619195,0.000619195,0.001170486,0.061851765,0.007732755,5,55,2,15400,6947,738,9.535603715,4.301547988,0.456965944,1.889164087,18.35541796
fb1984fc54667f03017d0e9a37548fea11aa03d672c75dda3b1f3de31fb4c61c,0,3,2087,4186,0.000479157,0.000479157,0.000961529,0.060338853,0.00343063,43,78,2,15110,7400,803,7.240057499,3.545759463,0.384762817,2.00574988,13.26736943
fb19aab1882bef29dfc40b7d543f4ecaf86c357ad6d39bedf4c4607f4c3de12a,0,5,306,476,0.003267974,0.003267974,0.005100182,0.04814995,0.012601895,3,26,2,1564,876,274,5.111111111,2.862745098,0.895424837,1.555555556,8.967320261
fb19e46f8ae65751d958e8f44973d443f57f4a06c142828661908165fe98a570,0,1,211,369,0.004739336,0.004739336,0.008327691,0.043960956,0.004309676,6,18,2,349,780,84,1.654028436,3.696682464,0.398104265,1.748815166,7.492890995
fb1c5ab70c65ecd614ead6332768d2233313d88c3d8af16f2b9d55364a9d2ad6,0,7,25,25,0.04,0.04,0.041666667,0.056664983,0.009710145,3,7,2,85,28,8,3.4,1.12,0.32,1,9.6
fb1c8c8d49b10b6024c86a0e860b0947ae872282738f86e54e27f9e313d9c0ea,0,7,366,527,0.00273224,0.00273224,0.003944906,0.00875919,0.00024686,19,14,2,1412,374,17,3.857923497,1.021857923,0.046448087,1.43989071,8.112021858
fb1d6e5551500f35c85065881a8a3a6378c57e7f59fd9d4f79e64406a90fa66f,0,1,99,136,0.01010101,0.01010101,0.014017728,0.053194093,0.024923121,4,21,2,160,424,54,1.616161616,4.282828283,0.545454545,1.373737374,9.808080808
fb1d719e15e47ba5f743974600344961db7a31a663ec5714cc712133c380969f,0,1,75,107,0.013333333,0.013333333,0.019279279,0.062137338,0.018805381,4,14,2,171,166,37,2.28,2.213333333,0.493333333,1.426666667,6.666666667
fb1dc1381d5cc9a7b8bbe5cc737592a3a4537a399f1ce776488bbde049d83b6b,0,1,181,298,0.005524862,0.005524862,0.009146716,0.052254491,0.026990888,4,28,2,533,447,110,2.944751381,2.46961326,0.607734807,1.64640884,6.375690608
fb1dcbfc307a28c9b78ea377d401a263301f95c97ec71bf5c5824682c58483e0,0,6,817,1088,0.00122399,0.00122399,0.001631987,0.010776457,0.002429688,25,42,2,0,556,685,0,0.680538556,0.838433293,1.331701346,6.88127295
fb20c184e9859b5395358adc28480d1fe2de4554cc845a0aacb4943d86555646,0,7,2192,3099,0.000456204,0.000456204,0.000645266,0.00110083,1.37E-05,69,47,2,10347,3501,701,4.720346715,1.597171533,0.31979927,1.413777372,8.397354015
fb213053ebd1592dba30bd4a5f57ce151cb6b0826bb4acda3f44baf78afe7004,0,1,144,227,0.006944444,0.006944444,0.011023699,0.030268286,0.005555624,7,20,2,417,569,111,2.895833333,3.951388889,0.770833333,1.576388889,10.32638889
fb21324169e28f6094e7ef8c485ef032d4e83a946c74b82f098d62dbd5642e20,0,3,365,678,0.002739726,0.002739726,0.005103116,0.072909482,0.010900287,2,33,2,4495,1276,311,12.31506849,3.495890411,0.852054795,1.857534247,19.3260274
fb214abf1e8706fa8553bf2949899a31ccf8c6eb708f68cab35236a57e914f1f,0,7,2423,5020,0.000412712,0.000412712,0.000855414,0.069883128,0.004189265,51,40,2,16825,6710,1618,6.943871234,2.769294263,0.667767231,2.071811804,13.92942633
fb22bbccc0d6d6402fcbd0b0d958042b47513f19421302a9501531a681dd5074,0,7,460,816,0.002173913,0.002173913,0.003864734,0.059618579,0.005889457,40,33,2,5843,1630,317,12.70217391,3.543478261,0.689130435,1.773913043,20.45869565
